18.24,46.774,38.664,14.911,40.166,26.816,11.999,48.135,15.834,13.741,13.887,10.493,8.3771,9.1895,21.102,16.724
18.122,46.357,38.201,14.703,39.643,26.511,11.901,47.537,15.739,13.604,13.818,10.418,8.3356,9.104,20.878,16.575
18.005,45.945,37.741,14.498,39.126,26.209,11.804,46.947,15.645,13.468,13.749,10.345,8.2946,9.0201,20.656,16.427
17.89,45.537,37.286,14.297,38.615,25.909,11.708,46.366,15.552,13.335,13.681,10.273,8.2542,8.9378,20.438,16.282
17.778,45.133,36.834,14.098,38.11,25.613,11.613,45.794,15.46,13.204,13.614,10.202,8.2142,8.8571,20.223,16.138
17.667,44.733,36.386,13.902,37.611,25.319,11.52,45.229,15.37,13.075,13.548,10.132,8.1748,8.7781,20.011,15.995
17.557,44.337,35.943,13.71,37.117,25.028,11.427,44.674,15.281,12.949,13.483,10.064,8.1359,8.7005,19.802,15.854
17.45,43.945,35.503,13.52,36.63,24.74,11.337,44.126,15.192,12.825,13.419,9.996,8.0975,8.6245,19.596,15.715
17.344,43.557,35.068,13.334,36.148,24.455,11.247,43.586,15.106,12.703,13.355,9.9294,8.0596,8.55,19.393,15.578
17.24,43.173,34.636,13.15,35.672,24.173,11.158,43.054,15.02,12.583,13.292,9.8638,8.0222,8.477,19.194,15.441
17.138,42.793,34.209,12.97,35.203,23.893,11.071,42.531,14.935,12.465,13.23,9.7992,7.9853,8.4055,18.997,15.307
17.037,42.416,33.786,12.792,34.739,23.617,10.985,42.014,14.851,12.349,13.169,9.7356,7.9489,8.3353,18.803,15.174
16.938,42.044,33.366,12.617,34.281,23.343,10.9,41.506,14.769,12.235,13.109,9.673,7.913,8.2666,18.612,15.042
16.84,41.675,32.952,12.445,33.829,23.072,10.816,41.005,14.688,12.123,13.049,9.6113,7.8776,8.1992,18.424,14.912
16.744,41.311,32.541,12.276,33.382,22.805,10.733,40.511,14.607,12.013,12.991,9.5505,7.8426,8.1332,18.239,14.783
16.649,40.949,32.134,12.11,32.942,22.54,10.652,40.025,14.528,11.905,12.933,9.4907,7.8082,8.0686,18.057,14.656
16.556,40.592,31.732,11.946,32.508,22.278,10.572,39.546,14.449,11.799,12.876,9.4318,7.7743,8.0052,17.877,14.53
16.465,40.238,31.334,11.786,32.08,22.018,10.493,39.073,14.372,11.695,12.819,9.3737,7.7409,7.9431,17.7,14.405
16.374,39.888,30.941,11.628,31.657,21.762,10.415,38.608,14.296,11.592,12.764,9.3166,7.7079,7.8822,17.527,14.282
16.285,39.541,30.551,11.472,31.241,21.509,10.338,38.15,14.22,11.491,12.709,9.2602,7.6755,7.8226,17.355,14.16
16.198,39.198,30.167,11.32,30.83,21.258,10.262,37.698,14.146,11.392,12.654,9.2047,7.6435,7.7641,17.187,14.039
16.112,38.858,29.786,11.17,30.426,21.011,10.187,37.253,14.073,11.295,12.601,9.1501,7.612,7.7069,17.021,13.92
